S_0,v_0,kappa,theta,gamma,rho,r,K,T,EEP
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,100,0.5,0.17956217627882687
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,105,0.5,0.920920821526761
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,110,0.5,2.457388707763144
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,90,0.75,0.027333560197165208
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,95,0.75,0.08917966246526987
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,100,0.75,0.2688802009690652
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,105,0.75,0.8315513885449413
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,110,0.75,2.699728902381633
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,90,1.0,0.05692836226149278
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,95,1.0,0.14616961324632616
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,100,1.0,0.356619376509959
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,105,1.0,0.8691437810639693
100.0,0.005444095776386763,0.6189877092349839,0.056783671006268154,0.059856351128254534,-0.793982173461886,0.061094164680143205,110,1.0,2.6866191306322156
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,90,0.5,0.022547675182014393
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,95,0.5,0.054687997227858
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,100,0.5,0.11691172693890906
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,105,0.5,0.22454902088888584
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,110,0.5,0.3949379472729504
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,90,0.75,0.04921699286141168
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,95,0.75,0.10012430234824388
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,100,0.75,0.18664055648518652
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,105,0.75,0.32269004546766134
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,110,0.75,0.5237172884851518
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,90,1.0,0.0817228207814007
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,95,1.0,0.15052134674972617
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,100,1.0,0.2590260566349034
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,105,1.0,0.42022589976671476
100.0,0.03574973916806197,0.1052048796914413,0.08249774918638157,0.05224624638519561,-0.15474100344895303,0.02904670673967929,110,1.0,0.648358552410178
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,90,0.5,0.07888860529109731
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,95,0.5,0.1661197659400151
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,100,0.5,0.3186996275792584
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,105,0.5,0.5639768784996324
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,110,0.5,0.9319244896669048
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,90,0.75,0.15860045505950682
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,95,0.75,0.2943617152426592
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,100,0.75,0.5098011523240515
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,105,0.75,0.8311813663535395
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,110,0.75,1.2866765929579191
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,90,1.0,0.2502645010646969
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,95,1.0,0.43205307599046794
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,100,1.0,0.7045687567562
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,105,1.0,1.093300073625036
100.0,0.058149613057763214,4.5468103785835705,0.046182191252775916,0.06088488000409967,-0.6722188743028261,0.06181430684288148,110,1.0,1.62517211831811
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,90,0.5,0.07170500945392932
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,95,0.5,0.13354021196738408
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,100,0.5,0.2309428955891102
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,105,0.5,0.3746185918618945
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,110,0.5,0.5754517841831692
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,90,0.75,0.14289697459240402
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,95,0.75,0.24005203155830301
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,100,0.75,0.38126226289525444
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,105,0.75,0.5767938326802682
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,110,0.75,0.8367797696723169
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,90,1.0,0.22660171653999717
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,95,1.0,0.35928522405227614
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,100,1.0,0.5431921655329024
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,105,1.0,0.7883570385484298
100.0,0.07682932953813017,1.287787390980601,0.04787065559964222,0.05071358427862628,-0.43737912230266085,0.0478400204339764,110,1.0,1.1044612337011284
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,90,0.5,0.07195940938980394
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,95,0.5,0.12246053225459175
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,100,0.5,0.1965469353572269
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,105,0.5,0.30000345937136785
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,110,0.5,0.4387633859772091
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,90,0.75,0.13903768251802973
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,95,0.75,0.216449749263675
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,100,0.75,0.32217363444148184
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,105,0.75,0.46165764416919153
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,110,0.75,0.6403416748552146
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,90,1.0,0.21657615768846306
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,95,1.0,0.3211153736740542
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,100,1.0,0.4578175108730189
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,105,1.0,0.6319920272445785
100.0,0.09603675845485023,0.11027741801900572,0.020896380829704013,0.05080271549418189,-0.6850784118226756,0.04335833224424754,110,1.0,0.8488436866622937
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,90,0.5,0.13733680750073862
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,95,0.5,0.2423321106351084
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,100,0.5,0.40352327963185086
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,105,0.5,0.6393426583635264
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,110,0.5,0.9711652072173322
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,90,0.75,0.26578497390900324
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,95,0.75,0.42477181196718217
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,100,0.75,0.6490398568000755
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,105,0.75,0.9551470415244552
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,110,0.75,1.3618881531080405
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,90,1.0,0.4104602495598808
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,95,1.0,0.6221091258083931
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,100,1.0,0.9060988531317298
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,105,1.0,1.2778079271648775
100.0,0.08158198534507831,3.8132609886465914,0.08989926825824042,0.06054435735746499,-0.9166591135130432,0.08281411292958184,110,1.0,1.754447896697572
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,90,0.5,0.0567963729981833
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,95,0.5,0.09736817931068664
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,100,0.5,0.15695338156807992
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,105,0.5,0.23998162996962336
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,110,0.5,0.3507736553660301
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,90,0.75,0.1099127531943358
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,95,0.75,0.1721410264442289
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,100,0.75,0.257174194113853
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,105,0.75,0.36912820961243575
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,110,0.75,0.511949211113155
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,90,1.0,0.17123267049758528
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,95,1.0,0.2550991813561474
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,100,1.0,0.3647936245014485
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,105,1.0,0.5042737585546746
100.0,0.09987326208580243,0.4180932145561217,0.09873082240015747,0.09963265309723617,-0.26179200129040125,0.035388633284157145,110,1.0,0.6772712011591562
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,90,0.5,0.03186751155802581
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,95,0.5,0.05792091555731549
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,100,0.5,0.09870910169146363
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,105,0.5,0.15889188820609057
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,110,0.5,0.24337497792430973
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,90,0.75,0.06480937689418642
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,95,0.75,0.10662107698226375
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,100,0.75,0.1670734951435966
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,105,0.75,0.2507453086485363
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,110,0.75,0.36229074697454067
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,90,1.0,0.10509752139465789
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,95,1.0,0.16347598081744596
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,100,1.0,0.24397446819266122
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,105,1.0,0.3511572005858774
100.0,0.07733595743969093,0.9158479624504187,0.03711413037751755,0.10800758765138932,-0.5788002038037584,0.023853563854149808,110,1.0,0.4895330384904977
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,90,0.5,0.10152463773125964
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,95,0.5,0.2799772893983905
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,100,0.5,0.662779732756472
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,105,0.5,1.3641786649855376
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,110,0.5,2.479602451928552
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,90,0.75,0.20022999567143984
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,95,0.75,0.49071609384960535
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,100,0.75,1.0582205459519436
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,105,0.75,2.0266322116345155
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,110,0.75,3.484583365557918
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,90,1.0,0.3007626211647596
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,95,1.0,0.6922739019067001
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,100,1.0,1.4206517436248438
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,105,1.0,2.6185103815205917
100.0,0.048646696639873255,3.594867126542367,0.011757745765913813,0.06807198591429578,-0.676406995585981,0.09618470550046357,110,1.0,4.372139288164275
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,90,0.5,0.10431829043283924
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,95,0.5,0.22066091697737455
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,100,0.5,0.4336372444326493
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,105,0.5,0.8001493335773091
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,110,0.5,1.4037182635295018
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,90,0.75,0.2090144608020328
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,95,0.75,0.383205895351423
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,100,0.75,0.6678590958992876
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,105,0.75,1.114757857799865
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,110,0.75,1.797085416907347
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,90,1.0,0.33006216309204417
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,95,1.0,0.5580549998926374
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,100,1.0,0.9061251746912689
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,105,1.0,1.4223328082356765
100.0,0.04784249041148031,1.3073468766179104,0.07339671568248056,0.07565457657817479,-0.7461707606978409,0.09469121889672412,110,1.0,2.1734672139778173
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,90,0.5,0.04466146835980922
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,95,0.5,0.08204577526283874
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,100,0.5,0.14040340664668172
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,105,0.5,0.22600380586182034
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,110,0.5,0.34536533289793603
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,90,0.75,0.08902186142638424
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,95,0.75,0.14681390385165205
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,100,0.75,0.22976921073760703
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,105,0.75,0.3436928119016507
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,110,0.75,0.49448814292882837
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,90,1.0,0.14144669382161812
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,95,1.0,0.21960596238823538
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,100,1.0,0.32632442639547676
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,105,1.0,0.4671407895590338
100.0,0.07319208719197484,0.7529900935069984,0.060064923961846595,0.057095975509060426,-0.40063140410343856,0.033267453542488425,110,1.0,0.6475928327571534
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,90,0.5,0.027063388321855508
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,95,0.5,0.07876346252673416
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,100,0.5,0.20597714166817127
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,105,0.5,0.4907274981869385
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,110,0.5,1.0935477134785376
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,90,0.75,0.06272569382424842
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,95,0.75,0.14866467540304695
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,100,0.75,0.3277380581299427
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,105,0.75,0.6784759909217257
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,110,0.75,1.3417380029576904
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,90,1.0,0.10830641163484578
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,95,1.0,0.22830927951928093
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,100,1.0,0.45493768448332883
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,105,1.0,0.8637528972472106
100.0,0.02398582591540838,1.2561481446536713,0.025014552755777658,0.08033298642032732,-0.9480206482989585,0.047294506235785586,110,1.0,1.5854979991089753
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,90,0.5,0.07446489599430972
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,95,0.5,0.17030699734649168
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,100,0.5,0.3573358021143447
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,105,0.5,0.6999930682558908
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,110,0.5,1.311908480868448
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,90,0.75,0.16139800922265168
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,95,0.75,0.307542146187175
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,100,0.75,0.553548795636849
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,105,0.75,0.9520428048779639
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,110,0.75,1.5885749367957178
100.0,0.030152339117716774,2.2346180486123917,0.07376772209660679,0.10444191237431183,-0.3113268341009172,0.08893567425713594,90,1.0,0.26745280007023187
