S_0,v_0,kappa,theta,gamma,rho,r,K,T,EEP
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,95,1.0,0.4850828134073044
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,100,1.0,0.7769689453234436
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,105,1.0,1.1935925718589644
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,110,1.0,1.7709900996096923
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,90,0.5,0.0273963926480007
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,95,0.5,0.0476435009468199
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,100,0.5,0.0777912832667713
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,105,0.5,0.1203779398034381
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,110,0.5,0.1780725157292177
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,90,0.75,0.055467468589951
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,95,0.75,0.086788720016087
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,100,0.75,0.1295530746463633
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,105,0.75,0.1858614722816138
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,110,0.75,0.2578190916177032
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,90,1.0,0.0885367185565479
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,95,1.0,0.1309622003034611
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,100,1.0,0.1860515706031229
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,105,1.0,0.2556910508571661
100.0,0.0665020470621462,3.8420995198491856,0.0977079303599776,0.1189222292866566,-0.3120786487969416,0.0220080171963637,110,1.0,0.3417078532694795
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,90,0.5,0.0208666444799536
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,95,0.5,0.038489815081653
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,100,0.5,0.0662929905888187
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,105,0.5,0.1075130193932896
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,110,0.5,0.1655640176544217
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,90,0.75,0.0425454027576952
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,95,0.75,0.0702935236711086
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,100,0.75,0.1103698518497147
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,105,0.75,0.1657301012623513
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,110,0.75,0.2393957962371367
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,90,1.0,0.0686993945491636
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,95,1.0,0.1066058242917789
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,100,1.0,0.1585182300529748
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,105,1.0,0.2271901066263097
100.0,0.0704882453302467,2.289302229430684,0.0590476912226074,0.094495575929565,-0.6617843268970727,0.0176135995457162,110,1.0,0.315370111596934
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,90,0.5,0.0567976719765801
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,95,0.5,0.0996510851549468
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,100,0.5,0.1647977207092674
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,105,0.5,0.2588890351815731
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,110,0.5,0.38919315073292
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,90,0.75,0.1124131514444464
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,95,0.75,0.1793181471117533
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,100,0.75,0.2735316584138942
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,105,0.75,0.4014382649523949
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,110,0.75,0.5698021030088523
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,90,1.0,0.1783214795332846
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,95,1.0,0.2698666256022317
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,100,1.0,0.3930189278204885
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,105,1.0,0.5540911869858736
100.0,0.0835499479822572,0.2230102460097534,0.0313120614801499,0.0978334173124423,-0.6142119292855996,0.0375174509921996,110,1.0,0.7596071305125704
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,90,0.5,0.0738176696739976
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,95,0.5,0.1391369231884436
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,100,0.5,0.2436835023897012
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,105,0.5,0.4004031717984642
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,110,0.5,0.6230940133628948
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,90,0.75,0.1465689716152955
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,95,0.75,0.2464967384086041
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,100,0.75,0.3928549560849221
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,105,0.75,0.5975651038243672
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,110,0.75,0.8730787831928595
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,90,1.0,0.2312563739932098
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,95,1.0,0.3650220522723657
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,100,1.0,0.5508867094447769
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,105,1.0,0.8001758000031813
100.0,0.0679676518152357,0.3311400613053817,0.0979468046570491,0.1167403079495376,-0.1288032333400774,0.0533218227635264,110,1.0,1.1245545784505993
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,90,0.5,0.0725119926308626
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,95,0.5,0.1465921410165958
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,100,0.5,0.2733692151286435
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,105,0.5,0.4749617983914902
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,110,0.5,0.7768877546210309
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,90,0.75,0.1452494774252217
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,95,0.75,0.258586374289993
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,100,0.75,0.4346502144722448
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,105,0.75,0.6944119497100694
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,110,0.75,1.0615471979718212
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,90,1.0,0.2299997512429823
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,95,1.0,0.3810304360217458
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,100,1.0,0.6026111877769686
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,105,1.0,0.9150317609715496
100.0,0.0572002051491692,0.1693072062360976,0.077057676987989,0.0886193194002345,-0.305593106536263,0.0590958136057842,110,1.0,1.3408740048778238
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,90,0.5,0.0181002059115134
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,95,0.5,0.0780144046357421
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,100,0.5,0.2994035522474934
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,105,0.5,1.050589183647367
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,110,0.5,2.614333072065085
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,90,0.75,0.0450020248790748
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,95,0.75,0.1457103321214519
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,100,0.75,0.4445892029980673
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,105,0.75,1.313322885930415
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,110,0.75,3.2607754734228784
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,90,1.0,0.0791034585026819
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,95,1.0,0.2178374879590365
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,100,1.0,0.5805503805203474
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,105,1.0,1.5354416679930063
100.0,0.0141723050163791,0.1316929249323023,0.0298149880181914,0.0773534815258202,-0.6844503141983924,0.068105628377633,110,1.0,3.732367945330615
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,90,0.5,0.0321535636020753
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,95,0.5,0.0585463214444805
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,100,0.5,0.099473860849347
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,105,0.5,0.159057852156689
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,110,0.5,0.2413482704344343
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,90,0.75,0.0660852457481979
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,95,0.75,0.1094180758256904
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,100,0.75,0.1717215415110802
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,105,0.75,0.2571005567518796
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,110,0.75,0.3694031699690843
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,90,1.0,0.1084702510342427
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,95,1.0,0.1702768596682231
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,100,1.0,0.255251762412767
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,105,1.0,0.3675182584538579
100.0,0.0822844496801913,1.0315839844118002,0.0218116092864994,0.0708203437401998,-0.6258243051295889,0.0230056335977299,110,1.0,0.5107788772929833
100.0,0.0284927813022501,2.4576711175688666,0.0860578309957058,0.1082378679626059,-0.3805190678404474,0.0240048341512644,90,0.5,0.0185643406292244
100.0,0.0284927813022501,2.4576711175688666,0.0860578309957058,0.1082378679626059,-0.3805190678404474,0.0240048341512644,95,0.5,0.0378011611549284
100.0,0.0284927813022501,2.4576711175688666,0.0860578309957058,0.1082378679626059,-0.3805190678404474,0.0240048341512644,100,0.5,0.070896026377313
100.0,0.0284927813022501,2.4576711175688666,0.0860578309957058,0.1082378679626059,-0.3805190678404474,0.0240048341512644,105,0.5,0.1240201216569154
100.0,0.0284927813022501,2.4576711175688666,0.0860578309957058,0.1082378679626059,-0.3805190678404474,0.0240048341512644,110,0.5,0.2051153279662561
100.0,0.0284927813022501,2.4576711175688666,0.0860578309957058,0.1082378679626059,-0.3805190678404474,0.0240048341512644,90,0.75,0.0418660163545223
100.0,0.0284927813022501,2.4576711175688666,0.0860578309957058,0.1082378679626059,-0.3805190678404474,0.0240048341512644,95,0.75,0.0718068678088359
